cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,hyper_params,is_normalized,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1
0.9875,0.9951818181818182,0.9820333587980644,0.9879971115021304,columbia-train,"{""hidden_neurons"": [100, 100], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9850000000000004,0.993676323676324,0.9780490342990342,0.9849439970553576,columbia-train,"{""hidden_neurons"": [100, 100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809524
0.99,1.0,0.982360084360084,0.9906844419060309,columbia-train,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.0}",1,mv_nn,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9841666666666667,0.9872477522477522,0.9823588633588634,0.9835096936889332,columbia-train,"{""hidden_neurons"": [100, 100, 100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809524
0.99,0.9973333333333332,0.9851329063093768,0.990274145178493,columbia-train,"{""C"": 47.89473684210526, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9925000000000002,1.0,0.9840784215784216,0.9916569311000304,columbia-train,"{""C"": 53.10526315789473, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9891666666666667,0.9945151515151514,0.9834918414918412,0.989157795705322,columbia-train,"{""hidden_neurons"": [100, 100, 100, 100, 100], ""dropout"": 0}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809524
0.9858333333333336,0.9906188256188256,0.98175222000222,0.9848280387491448,columbia-train,"{""hidden_neurons"": [100, 100, 100, 100, 100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.95,0.9,1.0,0.9523809523809524
0.9875000000000004,0.9927326007326008,0.9840064935064936,0.9869655828834982,columbia-train,"{""hidden_neurons"": [100, 100, 100, 100, 100, 100], ""dropout"": 0}",1,mv_nn,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.985,0.985394078144078,0.9835639915639915,0.9849957004874296,columbia-train,"{""hidden_neurons"": [100, 100, 100, 100, 100, 100], ""dropout"": 0.25}",1,mv_nn,,,,MIRData,0.975,0.95,1.0,0.975609756097561
0.9933333313465118,0.9970833337306976,0.9902380955219268,0.9926865100860596,columbia-train,,1,simple_cnn,,,,SpectroData,0.95,0.9066666722297668,1.0,0.9485713720321656
0.9429846060276031,0.9484092903137208,0.9385194957256318,0.9411693120002746,GTZAN,,1,simple_cnn,,,,SpectroData,0.95,0.9066666722297668,1.0,0.9485713720321656
0.9608333337306976,0.9705974030494692,0.9469281840324402,0.957997487783432,columbia-train,,1,linear,,,,SpectroData,0.925,0.9066666722297668,0.9333333373069764,0.9104761362075806
0.8302769166231155,0.8006276547908783,0.8655885982513428,0.8291496562957764,GTZAN,,1,linear,,,,SpectroData,0.75,0.8400000095367431,0.6509804129600525,0.7277418613433838
0.9470153846153844,0.9800230161994864,0.9142123987123985,0.943491357328042,GTZAN,"{""C"": 1.0, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9353538461538464,0.9412854367854366,0.9307297294209056,0.9334407764709888,GTZAN,"{""C"": 1.0, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9498769230769231,0.9774668860551212,0.924985398244686,0.9475489792409914,GTZAN,"{""C"": 6.2105263157894735, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9593846153846152,0.974259851259851,0.9422618884383592,0.9565139275388194,GTZAN,"{""C"": 6.2105263157894735, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9405230769230768,0.9453139556521908,0.941581252081252,0.9393844554010892,GTZAN,"{""C"": 6.2105263157894735, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9523076923076924,0.9748289210789208,0.9270089550971904,0.9490208645872954,GTZAN,"{""C"": 11.421052631578947, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9554769230769228,0.9705148585504624,0.9413613185060552,0.9512406578690684,GTZAN,"{""C"": 11.421052631578947, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9587076923076924,0.9696204628704628,0.949560153898389,0.9577949516984436,GTZAN,"{""C"": 11.421052631578947, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9550461538461538,0.9737142971407676,0.9383229393585428,0.9534115320064928,GTZAN,"{""C"": 11.421052631578947, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9476615384615386,0.9563400210900208,0.9400369826252176,0.9469882083450616,GTZAN,"{""C"": 11.421052631578947, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.923353846153846,0.9902194121667806,0.8592307047957202,0.9156876020047748,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9460615384615382,0.9735662866545218,0.9177858726241076,0.9425647180420256,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.960123076923077,0.9649317463582164,0.9577751170398228,0.96072230307277,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9622769230769228,0.9750770536652889,0.9522337254249018,0.9612539802573083,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.956153846153846,0.968277186865422,0.9416514874014876,0.954577943043906,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9444923076923076,0.946661144411144,0.9421962204462204,0.9433659364937091,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9397846153846152,0.9388764960529667,0.947868490986138,0.9380713670483978,GTZAN,"{""C"": 16.63157894736842, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9317538461538462,0.98466467072659,0.880117805397217,0.9237708284957076,GTZAN,"{""C"": 21.842105263157894, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9513538461538459,0.9657654404419108,0.9408123216652624,0.9513134580241176,GTZAN,"{""C"": 21.842105263157894, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9624615384615384,0.9667276889776888,0.9566480186480184,0.9608743690358414,GTZAN,"{""C"": 21.842105263157894, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9584615384615384,0.975669766508002,0.9428176578323636,0.956575482703248,GTZAN,"{""C"": 21.842105263157894, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9562461538461534,0.9652295862032704,0.9467937279438824,0.9540246420813848,GTZAN,"{""C"": 21.842105263157894, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9419384615384616,0.9398982128982124,0.945006325373972,0.9430998763653556,GTZAN,"{""C"": 21.842105263157894, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9452307692307692,0.97017316017316,0.92206549006549,0.9435299959480692,GTZAN,"{""C"": 27.052631578947366, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.953846153846154,0.9581061161061162,0.9450252566490952,0.9534609457506732,GTZAN,"{""C"": 27.052631578947366, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9577846153846152,0.9683580781963133,0.9464744618126968,0.955531298690518,GTZAN,"{""C"": 27.052631578947366, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9460307692307692,0.9392927371046564,0.9496859921124624,0.9456001917496804,GTZAN,"{""C"": 27.052631578947366, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9459384615384612,0.9661477411477409,0.9282010864952038,0.9431979641213479,GTZAN,"{""C"": 32.26315789473684, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9585846153846151,0.9654798534798532,0.9522408147408143,0.95558188235109,GTZAN,"{""C"": 32.26315789473684, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9624,0.9737380234144938,0.9545379457144162,0.9606715648143812,GTZAN,"{""C"": 32.26315789473684, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9599692307692308,0.9711799230181584,0.9509828896593601,0.9589123699615334,GTZAN,"{""C"": 32.26315789473684, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.956276923076923,0.9716509242391592,0.9391738396622292,0.9534698847838818,GTZAN,"{""C"": 32.26315789473684, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9500923076923076,0.9511462271818306,0.9482656232656228,0.9480310030167022,GTZAN,"{""C"": 32.26315789473684, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9470153846153844,0.9802541625041624,0.9168501560359144,0.94513649240407,GTZAN,"{""C"": 37.473684210526315, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9475692307692308,0.9642416113298464,0.9353907514054569,0.9457138877179874,GTZAN,"{""C"": 37.473684210526315, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9608923076923074,0.9659244562626914,0.9541805057687408,0.9577681488121234,GTZAN,"{""C"": 37.473684210526315, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9611692307692304,0.9711884051620892,0.950570401820402,0.957909130354378,GTZAN,"{""C"": 37.473684210526315, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9662769230769228,0.9815188145188142,0.9530452276481688,0.9652561249407984,GTZAN,"{""C"": 37.473684210526315, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9578769230769228,0.9693599048010809,0.948653738418444,0.9562002665321176,GTZAN,"{""C"": 37.473684210526315, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9507692307692308,0.9501939110940658,0.9519240547034662,0.9492752069772687,GTZAN,"{""C"": 37.473684210526315, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9334769230769232,0.9196350740762504,0.9447146023910729,0.9315004585341912,GTZAN,"{""C"": 37.473684210526315, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9477230769230768,0.9814667277167276,0.9152397635044692,0.9440344816365056,GTZAN,"{""C"": 42.68421052631579, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9632615384615384,0.9649959795106852,0.9618448691831044,0.9611370361165918,GTZAN,"{""C"": 42.68421052631579, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9617846153846152,0.9705511351393704,0.9521744285126637,0.9602138730318645,GTZAN,"{""C"": 42.68421052631579, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9577846153846152,0.9719159925042276,0.9417515458397808,0.9562423982904152,GTZAN,"{""C"": 42.68421052631579, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9476307692307692,0.9547126064509962,0.9461956491221196,0.9452882751779832,GTZAN,"{""C"": 42.68421052631579, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9576615384615382,0.9646800699300696,0.950786186036186,0.9555446602370966,GTZAN,"{""C"": 47.89473684210526, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9585846153846151,0.9621429126429124,0.9523347681730034,0.9574740180103624,GTZAN,"{""C"": 47.89473684210526, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9649846153846152,0.9754419746919746,0.9559087774970128,0.9646068129607216,GTZAN,"{""C"": 47.89473684210526, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9555076923076922,0.9665720390720388,0.9447201801466508,0.9543108334868828,GTZAN,"{""C"": 47.89473684210526, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9513846153846152,0.9563658841158836,0.9468681514563864,0.9490367628417132,GTZAN,"{""C"": 47.89473684210526, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9468615384615384,0.9756664560929268,0.9217814881197232,0.9452663815898776,GTZAN,"{""C"": 53.10526315789473, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9571076923076922,0.964801293477764,0.9542213538095892,0.9570581948852568,GTZAN,"{""C"": 53.10526315789473, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9664923076923077,0.970879426129426,0.963801939890175,0.9660682933374576,GTZAN,"{""C"": 53.10526315789473, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9569230769230768,0.9694789099789101,0.947303918303918,0.9552417835401444,GTZAN,"{""C"": 53.10526315789473, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9594153846153844,0.9667686757686758,0.9522596684361389,0.9584974527476514,GTZAN,"{""C"": 53.10526315789473, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9454461538461536,0.9498799484828894,0.9381929377811732,0.9434270529216684,GTZAN,"{""C"": 53.10526315789473, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9562153846153844,0.9616267621267621,0.9536938567967976,0.9557471475792586,GTZAN,"{""C"": 58.315789473684205, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.96,0.9634656373038724,0.9597006327006324,0.959212292653938,GTZAN,"{""C"": 58.315789473684205, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.955384615384615,0.964217468805704,0.9473957986457984,0.9542924556727232,GTZAN,"{""C"": 58.315789473684205, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.956246153846154,0.9717248584748585,0.9400852480852478,0.9528778236073489,GTZAN,"{""C"": 58.315789473684205, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9554153846153846,0.9673077755577754,0.9447477751007156,0.9542421304306004,GTZAN,"{""C"": 58.315789473684205, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9437846153846152,0.9496877517906926,0.9388918499800849,0.9402894865450216,GTZAN,"{""C"": 58.315789473684205, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9455076923076924,0.9872785107049812,0.9063378876025932,0.9403579918977378,GTZAN,"{""C"": 63.526315789473685, ""gamma"": 0.00016102620275609426}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9453846153846156,0.9665975010541574,0.9280311077811078,0.9395011092995312,GTZAN,"{""C"": 63.526315789473685, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9563384615384614,0.9597821737086442,0.9551263736263736,0.9557934060511669,GTZAN,"{""C"": 63.526315789473685, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9664307692307692,0.9743225385725386,0.95883664581033,0.9646057026252298,GTZAN,"{""C"": 63.526315789473685, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9650153846153844,0.9832981185481184,0.9480558053058052,0.9633185910135268,GTZAN,"{""C"": 63.526315789473685, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9625846153846151,0.9735219976102326,0.9524683094683092,0.9617942611273638,GTZAN,"{""C"": 63.526315789473685, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9538769230769231,0.9539475557122616,0.9547281444046146,0.9519772853421616,GTZAN,"{""C"": 63.526315789473685, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9414153846153844,0.975061022311022,0.9101582257611668,0.939063422084228,GTZAN,"{""C"": 68.73684210526315, ""gamma"": 0.00016102620275609426}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9514153846153844,0.9671206212088562,0.9319810671784352,0.9480994031314798,GTZAN,"{""C"": 68.73684210526315, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9556923076923076,0.9619285191932246,0.9535751748251751,0.9561083550086642,GTZAN,"{""C"": 68.73684210526315, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9641230769230767,0.9677121244768304,0.9622318906583608,0.9647155575219628,GTZAN,"{""C"": 68.73684210526315, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9679076923076922,0.980411172161172,0.9568937728937728,0.9666109969878371,GTZAN,"{""C"": 68.73684210526315, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9608615384615384,0.9787552447552446,0.9409046509046506,0.9591705655408536,GTZAN,"{""C"": 68.73684210526315, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9429846153846154,0.9769330391830392,0.9099398963609489,0.9395873003125204,GTZAN,"{""C"": 73.94736842105263, ""gamma"": 0.00016102620275609426}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9478769230769228,0.969832686920922,0.9291560335089744,0.9455158389072318,GTZAN,"{""C"": 73.94736842105263, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9562769230769228,0.9623017178899528,0.9517257237086958,0.9557505590341542,GTZAN,"{""C"": 73.94736842105263, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9671999999999998,0.9728059832324536,0.9623033306562716,0.9656857288703946,GTZAN,"{""C"": 73.94736842105263, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.965907692307692,0.9774526502908856,0.9548584111966464,0.9643017584300144,GTZAN,"{""C"": 73.94736842105263, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9553846153846152,0.9740724275724272,0.9376457647959192,0.951887522084606,GTZAN,"{""C"": 73.94736842105263, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9615384615384612,0.9769382284382284,0.94969407553231,0.960337269500214,GTZAN,"{""C"": 73.94736842105263, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9384307692307694,0.9351253191253188,0.9460211455211456,0.9380540936487832,GTZAN,"{""C"": 73.94736842105263, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9570769230769232,0.9559604594751652,0.9609336888601592,0.9573663455189928,GTZAN,"{""C"": 79.1578947368421, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9624,0.9747732822732822,0.9506922521922522,0.9614742714201222,GTZAN,"{""C"": 79.1578947368421, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9594769230769232,0.9798414640914641,0.9386695445077794,0.9573144424814706,GTZAN,"{""C"": 79.1578947368421, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9609230769230768,0.9709450570069766,0.9497512055368088,0.9571017517315594,GTZAN,"{""C"": 79.1578947368421, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9523999999999998,0.958904512154512,0.950496277114698,0.954129846851057,GTZAN,"{""C"": 79.1578947368421, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9608307692307689,0.9656446641593698,0.9584615107115104,0.960119476981646,GTZAN,"{""C"": 84.36842105263158, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9592615384615384,0.973585287261758,0.9464849594849594,0.9566904223352644,GTZAN,"{""C"": 84.36842105263158, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.966553846153846,0.9786291208791208,0.9557073122955472,0.9671943440382044,GTZAN,"{""C"": 84.36842105263158, ""gamma"": 0.008531678524172814}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9587384615384614,0.970858558108558,0.9464952743335092,0.956809113159622,GTZAN,"{""C"": 84.36842105263158, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9506769230769226,0.9653247504129854,0.9363577852316244,0.9479678240768452,GTZAN,"{""C"": 89.57894736842105, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9641230769230766,0.9620813630813628,0.9671208432090782,0.9643649325705209,GTZAN,"{""C"": 89.57894736842105, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9648923076923076,0.970865356865357,0.959913392163392,0.9651784048136972,GTZAN,"{""C"": 89.57894736842105, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9648923076923076,0.972591464091464,0.9605302426331832,0.9646482061205636,GTZAN,"{""C"": 89.57894736842105, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.9,0.8,1.0,0.9090909090909092
0.963353846153846,0.9711394634776988,0.9565436736466144,0.9627891985286321,GTZAN,"{""C"": 89.57894736842105, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.9523999999999996,0.9543357475857476,0.9531158841158838,0.95179511519703,GTZAN,"{""C"": 89.57894736842105, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9343999999999996,0.9252873433755784,0.9491563086036768,0.9339576108150208,GTZAN,"{""C"": 89.57894736842105, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9290153846153848,0.9929754689754692,0.8700093162771181,0.9235434578401964,GTZAN,"{""C"": 94.78947368421052, ""gamma"": 7.27895384398316e-05}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9483384615384616,0.9660992536874888,0.9365572907484668,0.947075899954939,GTZAN,"{""C"": 94.78947368421052, ""gamma"": 0.0003562247890262444}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9609230769230768,0.9627359225741576,0.9601504361651421,0.958729361539298,GTZAN,"{""C"": 94.78947368421052, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.962553846153846,0.96589985014985,0.9589460931225636,0.9620850857171008,GTZAN,"{""C"": 94.78947368421052, ""gamma"": 0.0017433288221999908}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9571384615384616,0.9754205712588064,0.9379155762538112,0.9552027333899828,GTZAN,"{""C"": 94.78947368421052, ""gamma"": 0.0038566204211634724}",1,mv_svm,,,,SpectroData,0.9,0.8,1.0,0.9090909090909092
0.9594461538461536,0.9709398771163475,0.9466079496698688,0.9563624204035368,GTZAN,"{""C"": 94.78947368421052, ""gamma"": 0.018873918221350997}",1,mv_svm,,,,SpectroData,0.9,0.85,0.95,0.9047619047619048
0.945107692307692,0.9544613021996922,0.9353542724045816,0.940968350326422,GTZAN,"{""C"": 94.78947368421052, ""gamma"": 0.04175318936560409}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
0.9437846153846152,0.9368312945224708,0.9537880926263276,0.9409085886457365,GTZAN,"{""C"": 94.78947368421052, ""gamma"": 0.09236708571873885}",1,mv_svm,,,,SpectroData,0.925,0.85,1.0,0.9302325581395348
0.9296923076923074,0.9883842742225092,0.8702709578003694,0.922005377340254,GTZAN,"{""C"": 100.0, ""gamma"": 7.27895384398316e-05}",1,mv_svm,,,,SpectroData,0.925,0.9,0.95,0.9268292682926828
0.9640615384615384,0.9669634205663616,0.9622395855778209,0.96181236361064,GTZAN,"{""C"": 100.0, ""gamma"": 0.0007880462815669921}",1,mv_svm,,,,SpectroData,0.95,0.9,1.0,0.9523809523809524
