cv_acc,cv_acc_nc,cv_acc_pc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_acc_nc,test_acc_pc,test_f1,is_normalized
0.8916666666666666,0.9642857142857143,0.8214285714285714,0.8854912166558231,columbia-train,meansvm,79.1578947368421,0.0038566204211634724,,MIRData,0.75,0.5,1.0,0.8,1
0.975,0.9814814814814814,0.9696969696969697,0.976923076923077,columbia-train,meansvm,79.1578947368421,0.008531678524172814,,MIRData,0.75,0.5,1.0,0.8,1
0.9583333333333333,0.9665178571428572,0.9508928571428572,0.9583333333333333,columbia-train,meansvm,79.1578947368421,0.018873918221350997,,MIRData,0.725,0.45,1.0,0.7843137254901961,1
0.95,0.9722222222222222,0.9236111111111112,0.939766257117171,columbia-train,meansvm,79.1578947368421,0.04175318936560409,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.9666666666666667,0.9655172413793103,0.967741935483871,0.967741935483871,columbia-train,meansvm,79.1578947368421,0.09236708571873885,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.9916666666666667,1.0,0.984375,0.9920634920634921,columbia-train,meansvm,79.1578947368421,0.2043359717856948,,MIRData,0.85,0.7,1.0,0.8695652173913044,1
0.9583333333333333,0.9655172413793103,0.9482758620689655,0.9571022727272727,columbia-train,meansvm,79.1578947368421,0.45203536563602403,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.925,0.9310344827586207,0.9149054505005562,0.9245014245014245,columbia-train,meansvm,79.1578947368421,1.0,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,1e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.6416666666666666,1.0,0.2833333333333333,0.43918918918918914,columbia-train,meansvm,84.36842105263158,2.2122162910704502e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,4.893900918477499e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,1.0826367338740564e-09,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,2.395026619987491e-09,,MIRData,0.75,0.5,1.0,0.8,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,5.298316906283702e-09,,MIRData,0.775,0.6,0.95,0.8085106382978724,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,1.1721022975334793e-08,,MIRData,0.75,0.5,1.0,0.8,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,84.36842105263158,2.592943797404667e-08,,MIRData,0.75,0.5,1.0,0.8,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,5.736152510448681e-08,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,84.36842105263158,1.2689610031679235e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,2.807216203941181e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,84.36842105263158,6.210169418915616e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.38333333333333336,0.5,0.5,0.27710843373493976,columbia-train,meansvm,84.36842105263158,1.3738237958832638e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.35,0.5,0.5,0.25925925925925924,columbia-train,meansvm,84.36842105263158,3.039195382313201e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,84.36842105263158,6.723357536499335e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,84.36842105263158,1.4873521072935119e-05,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,84.36842105263158,3.290344562312671e-05,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,84.36842105263158,7.27895384398316e-05,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.75,0.95,0.55,0.6835664335664335,columbia-train,meansvm,84.36842105263158,0.00016102620275609426,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.5083333333333333,0.4772727272727273,0.7368421052631579,0.5840821566110397,columbia-train,meansvm,84.36842105263158,0.0003562247890262444,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.8333333333333334,1.0,0.6666666666666666,0.8,columbia-train,meansvm,84.36842105263158,0.0007880462815669921,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.85,0.9516129032258065,0.7491657397107898,0.832590051457976,columbia-train,meansvm,84.36842105263158,0.0017433288221999908,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.9416666666666667,0.9852941176470589,0.9027149321266968,0.9393382352941176,columbia-train,meansvm,84.36842105263158,0.0038566204211634724,,MIRData,0.75,0.5,1.0,0.8,1
0.9416666666666667,0.9833333333333334,0.9,0.9378787878787879,columbia-train,meansvm,84.36842105263158,0.008531678524172814,,MIRData,0.75,0.5,1.0,0.8,1
0.9583333333333333,0.9663299663299663,0.9511784511784511,0.9584045584045584,columbia-train,meansvm,84.36842105263158,0.018873918221350997,,MIRData,0.75,0.5,1.0,0.8,1
0.9666666666666666,0.9848484848484849,0.9545454545454546,0.967099567099567,columbia-train,meansvm,84.36842105263158,0.04175318936560409,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.9666666666666667,0.9655172413793103,0.967741935483871,0.967741935483871,columbia-train,meansvm,84.36842105263158,0.09236708571873885,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.975,0.9666295884315907,0.9838709677419355,0.9753963914707491,columbia-train,meansvm,84.36842105263158,0.2043359717856948,,MIRData,0.85,0.7,1.0,0.8695652173913044,1
0.975,0.9615384615384616,0.9852941176470589,0.9782608695652174,columbia-train,meansvm,84.36842105263158,0.45203536563602403,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.9583333333333333,0.9838709677419355,0.9332591768631813,0.9570175438596491,columbia-train,meansvm,84.36842105263158,1.0,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,1e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,2.2122162910704502e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,89.57894736842105,4.893900918477499e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,1.0826367338740564e-09,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,2.395026619987491e-09,,MIRData,0.75,0.5,1.0,0.8,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,89.57894736842105,5.298316906283702e-09,,MIRData,0.775,0.6,0.95,0.8085106382978724,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,1.1721022975334793e-08,,MIRData,0.75,0.5,1.0,0.8,1
0.38333333333333336,0.5,0.5,0.27710843373493976,columbia-train,meansvm,89.57894736842105,2.592943797404667e-08,,MIRData,0.75,0.5,1.0,0.8,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,5.736152510448681e-08,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,89.57894736842105,1.2689610031679235e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,2.807216203941181e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,89.57894736842105,6.210169418915616e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,89.57894736842105,1.3738237958832638e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,89.57894736842105,3.039195382313201e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,89.57894736842105,6.723357536499335e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7,0.95,0.45,0.598814229249012,columbia-train,meansvm,89.57894736842105,1.4873521072935119e-05,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,89.57894736842105,3.290344562312671e-05,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7583333333333333,0.9666666666666667,0.55,0.6933333333333334,columbia-train,meansvm,89.57894736842105,7.27895384398316e-05,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.7416666666666667,0.9375,0.5558035714285714,0.6791489361702128,columbia-train,meansvm,89.57894736842105,0.00016102620275609426,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7749999999999999,0.9838709677419355,0.5595105672969967,0.6863636363636364,columbia-train,meansvm,89.57894736842105,0.0003562247890262444,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.7916666666666667,0.9666666666666667,0.6166666666666667,0.746317512274959,columbia-train,meansvm,89.57894736842105,0.0007880462815669921,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.8333333333333334,0.9714285714285714,0.7085714285714286,0.8095952023988007,columbia-train,meansvm,89.57894736842105,0.0017433288221999908,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.925,0.9838709677419355,0.867630700778643,0.9204260651629073,columbia-train,meansvm,89.57894736842105,0.0038566204211634724,,MIRData,0.75,0.5,1.0,0.8,1
0.9583333333333333,0.9663299663299663,0.9545454545454546,0.9596590909090909,columbia-train,meansvm,89.57894736842105,0.008531678524172814,,MIRData,0.75,0.5,1.0,0.8,1
0.9666666666666666,0.9665178571428572,0.9642857142857143,0.965034965034965,columbia-train,meansvm,89.57894736842105,0.018873918221350997,,MIRData,0.75,0.5,1.0,0.8,1
0.9666666666666666,0.9827586206896552,0.9482758620689655,0.9647907647907648,columbia-train,meansvm,89.57894736842105,0.04175318936560409,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.975,0.9833333333333334,0.9666666666666667,0.9745618993781797,columbia-train,meansvm,89.57894736842105,0.09236708571873885,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.975,0.98,0.96,0.9721244131455399,columbia-train,meansvm,89.57894736842105,0.2043359717856948,,MIRData,0.85,0.7,1.0,0.8695652173913044,1
0.8916666666666666,0.9142857142857144,0.8885714285714286,0.8874643874643875,columbia-train,meansvm,89.57894736842105,0.45203536563602403,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.9416666666666667,0.9171301446051168,0.9655172413793103,0.9420021186440678,columbia-train,meansvm,89.57894736842105,1.0,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,94.78947368421052,1e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,94.78947368421052,2.2122162910704502e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,4.893900918477499e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,1.0826367338740564e-09,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.7250000000000001,0.9666666666666667,0.4833333333333333,0.6282926829268293,columbia-train,meansvm,94.78947368421052,2.395026619987491e-09,,MIRData,0.75,0.5,1.0,0.8,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,94.78947368421052,5.298316906283702e-09,,MIRData,0.775,0.6,0.95,0.8085106382978724,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,94.78947368421052,1.1721022975334793e-08,,MIRData,0.75,0.5,1.0,0.8,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,94.78947368421052,2.592943797404667e-08,,MIRData,0.75,0.5,1.0,0.8,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,94.78947368421052,5.736152510448681e-08,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,1.2689610031679235e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,94.78947368421052,2.807216203941181e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7333333333333334,0.9666666666666667,0.5,0.6496212121212122,columbia-train,meansvm,94.78947368421052,6.210169418915616e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,94.78947368421052,1.3738237958832638e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,3.039195382313201e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,94.78947368421052,6.723357536499335e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,94.78947368421052,1.4873521072935119e-05,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,94.78947368421052,3.290344562312671e-05,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4916666666666667,0.5,0.546875,0.40389610389610386,columbia-train,meansvm,94.78947368421052,7.27895384398316e-05,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.7666666666666666,0.9375,0.6071428571428572,0.7179487179487178,columbia-train,meansvm,94.78947368421052,0.00016102620275609426,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.7583333333333333,0.9558823529411764,0.5678733031674208,0.6993996569468268,columbia-train,meansvm,94.78947368421052,0.0003562247890262444,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.8166666666666667,0.9838709677419355,0.6490545050055617,0.7788461538461539,columbia-train,meansvm,94.78947368421052,0.0007880462815669921,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.8500000000000001,0.9516129032258065,0.7502780867630701,0.8333333333333333,columbia-train,meansvm,94.78947368421052,0.0017433288221999908,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.95,0.9705882352941176,0.9366515837104072,0.9486211901306241,columbia-train,meansvm,94.78947368421052,0.0038566204211634724,,MIRData,0.75,0.5,1.0,0.8,1
0.9583333333333333,0.984375,0.9308035714285714,0.955026455026455,columbia-train,meansvm,94.78947368421052,0.008531678524172814,,MIRData,0.75,0.5,1.0,0.8,1
0.975,0.9833333333333334,0.9666666666666667,0.9748587570621469,columbia-train,meansvm,94.78947368421052,0.018873918221350997,,MIRData,0.75,0.5,1.0,0.8,1
0.9833333333333334,1.0,0.9696969696969697,0.984375,columbia-train,meansvm,94.78947368421052,0.04175318936560409,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.9916666666666667,1.0,0.9848484848484849,0.9923076923076923,columbia-train,meansvm,94.78947368421052,0.09236708571873885,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.9833333333333334,1.0,0.9655172413793103,0.9821428571428572,columbia-train,meansvm,94.78947368421052,0.2043359717856948,,MIRData,0.85,0.7,1.0,0.8695652173913044,1
0.95,0.967741935483871,0.9332591768631813,0.9488505747126437,columbia-train,meansvm,94.78947368421052,0.45203536563602403,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.9333333333333333,0.9332591768631813,0.9343715239154616,0.9335926646290638,columbia-train,meansvm,94.78947368421052,1.0,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,100.0,1e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.4,0.5,0.5,0.28571428571428575,columbia-train,meansvm,100.0,2.2122162910704502e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,100.0,4.893900918477499e-10,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,100.0,1.0826367338740564e-09,,MIRData,0.85,0.95,0.75,0.8333333333333334,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,100.0,2.395026619987491e-09,,MIRData,0.75,0.5,1.0,0.8,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,100.0,5.298316906283702e-09,,MIRData,0.775,0.6,0.95,0.8085106382978724,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,100.0,1.1721022975334793e-08,,MIRData,0.75,0.5,1.0,0.8,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,100.0,2.592943797404667e-08,,MIRData,0.75,0.5,1.0,0.8,1
0.75,0.95,0.55,0.6875,columbia-train,meansvm,100.0,5.736152510448681e-08,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,100.0,1.2689610031679235e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,100.0,2.807216203941181e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7416666666666667,0.95,0.5333333333333333,0.6730257320319433,columbia-train,meansvm,100.0,6.210169418915616e-07,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,100.0,1.3738237958832638e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.725,0.9666666666666667,0.48333333333333334,0.6344294003868471,columbia-train,meansvm,100.0,3.039195382313201e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,100.0,6.723357536499335e-06,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7083333333333334,0.9666666666666667,0.44999999999999996,0.6036400404448938,columbia-train,meansvm,100.0,1.4873521072935119e-05,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7583333333333333,0.9666666666666667,0.55,0.694764862466726,columbia-train,meansvm,100.0,3.290344562312671e-05,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7583333333333333,0.9833333333333334,0.5333333333333333,0.6832096474953617,columbia-train,meansvm,100.0,7.27895384398316e-05,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.7333333333333334,0.875,0.6138392857142857,0.6787193973634651,columbia-train,meansvm,100.0,0.00016102620275609426,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.7416666666666667,0.9343715239154616,0.5522803114571746,0.6791489361702128,columbia-train,meansvm,100.0,0.0003562247890262444,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.8,0.9852941176470589,0.6391402714932126,0.7575,columbia-train,meansvm,100.0,0.0007880462815669921,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.8500000000000001,1.0,0.7053571428571428,0.8246153846153846,columbia-train,meansvm,100.0,0.0017433288221999908,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.95,0.9807692307692308,0.9174208144796381,0.9496969696969697,columbia-train,meansvm,100.0,0.0038566204211634724,,MIRData,0.75,0.5,1.0,0.8,1
0.9833333333333333,1.0,0.9666666666666667,0.983050847457627,columbia-train,meansvm,100.0,0.008531678524172814,,MIRData,0.75,0.5,1.0,0.8,1
0.9666666666666667,0.9660633484162896,0.9660633484162896,0.9660633484162896,columbia-train,meansvm,100.0,0.018873918221350997,,MIRData,0.775,0.55,1.0,0.8163265306122449,1
0.9583333333333333,0.9814814814814814,0.9326599326599327,0.9576923076923076,columbia-train,meansvm,100.0,0.04175318936560409,,MIRData,0.825,0.65,1.0,0.851063829787234,1
0.9666666666666667,1.0,0.9393939393939394,0.967741935483871,columbia-train,meansvm,100.0,0.09236708571873885,,MIRData,0.825,0.65,1.0,0.851063829787234,1
1.0,1.0,1.0,1.0,columbia-train,meansvm,100.0,0.2043359717856948,,MIRData,0.85,0.7,1.0,0.8695652173913044,1
0.95,0.9642857142857143,0.9352678571428572,0.9512265512265512,columbia-train,meansvm,100.0,0.45203536563602403,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.9333333333333333,0.9171301446051168,0.9482758620689655,0.9326508620689655,columbia-train,meansvm,100.0,1.0,,MIRData,0.8,0.6,1.0,0.8333333333333333,1
0.9916666666666667,1.0,0.9833333333333334,0.9915254237288136,columbia-train,simple_cnn,,,True,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.9583333313465119,1.0,0.9123076975345612,0.9518518288930258,columbia-train,simple_cnn,,,,SpectroData,0.95,0.9098901152610779,0.9999999761581421,0.9128204464912415,1
0.9583333333333333,0.96875,0.953125,0.9581684567552289,columbia-train,linear,,,True,SpectroData,0.925,0.9,0.95,0.9268292682926829,1
0.9333333353201548,0.8974649886290232,0.9708333333333333,0.9352763692537944,columbia-train,linear,,,,SpectroData,0.875,0.7582417726516724,0.9999999761581421,0.8414633691310882,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,1.0,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,1.0,2.2122162910704502e-10,,SpectroData,0.625,0.95,0.3,0.4444444444444444,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,1.0,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,1.0,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,1.0,2.395026619987491e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,1.0,5.298316906283702e-09,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,1.0,1.1721022975334793e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.825,0.9833333333333334,0.6666666666666666,0.7921568627450981,columbia-train,meansvm,1.0,2.592943797404667e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,1.0,5.736152510448681e-08,,SpectroData,0.9,0.9,0.9,0.9,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,1.0,1.2689610031679235e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,1.0,2.807216203941181e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.43333333333333335,0.5,0.5,0.3023255813953488,columbia-train,meansvm,1.0,6.210169418915616e-07,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,1.0,1.3738237958832638e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.8166666666666667,0.9833333333333334,0.6499999999999999,0.7799119647859143,columbia-train,meansvm,1.0,3.039195382313201e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5,0.3181818181818182,columbia-train,meansvm,1.0,6.723357536499335e-06,,SpectroData,0.9,0.9,0.9,0.9,1
0.4166666666666667,0.5,0.5,0.29411764705882354,columbia-train,meansvm,1.0,1.4873521072935119e-05,,SpectroData,0.9,0.9,0.9,0.9,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,1.0,3.290344562312671e-05,,SpectroData,0.9,0.9,0.9,0.9,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,1.0,7.27895384398316e-05,,SpectroData,0.9,0.9,0.9,0.9,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,1.0,0.00016102620275609426,,SpectroData,0.9,0.9,0.9,0.9,1
0.4666666666666667,0.5,0.5857142857142857,0.44045911047345765,columbia-train,meansvm,1.0,0.0003562247890262444,,SpectroData,0.9,0.9,0.9,0.9,1
0.8166666666666667,0.984375,0.6517857142857143,0.7804487179487181,columbia-train,meansvm,1.0,0.0007880462815669921,,SpectroData,0.9,0.9,0.9,0.9,1
0.8333333333333334,0.9857142857142858,0.7,0.8097826086956521,columbia-train,meansvm,1.0,0.0017433288221999908,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8333333333333333,0.9666666666666667,0.7,0.8059369202226345,columbia-train,meansvm,1.0,0.0038566204211634724,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.85,0.9666295884315907,0.7352614015572858,0.8301886792452831,columbia-train,meansvm,1.0,0.008531678524172814,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8583333333333334,0.9657142857142857,0.7742857142857142,0.848698099929627,columbia-train,meansvm,1.0,0.018873918221350997,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.875,0.9705882352941176,0.7907239819004526,0.863728813559322,columbia-train,meansvm,1.0,0.04175318936560409,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8999999999999999,0.9493882091212458,0.8481646273637375,0.8929786575935663,columbia-train,meansvm,1.0,0.09236708571873885,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.875,0.8995535714285714,0.859375,0.8711279953243717,columbia-train,meansvm,1.0,0.2043359717856948,,SpectroData,0.9,0.85,0.95,0.9047619047619048,1
0.8999999999999999,0.8687430478309233,0.932146829810901,0.9024199843871974,columbia-train,meansvm,1.0,0.45203536563602403,,SpectroData,0.825,0.7,0.95,0.8444444444444444,1
0.85,0.7254464285714286,0.984375,0.8684836686134545,columbia-train,meansvm,1.0,1.0,,SpectroData,0.7,0.4,1.0,0.7692307692307693,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,6.2105263157894735,1e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.48333333333333334,0.5,0.5,0.32584269662921345,columbia-train,meansvm,6.2105263157894735,2.2122162910704502e-10,,SpectroData,0.625,0.95,0.3,0.4444444444444444,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,6.2105263157894735,4.893900918477499e-10,,SpectroData,0.9,0.9,0.9,0.9,1
0.45,0.5,0.5,0.3103448275862069,columbia-train,meansvm,6.2105263157894735,1.0826367338740564e-09,,SpectroData,0.9,0.9,0.9,0.9,1
